ID,connected
37916,True
37917,False
37918,True
37919,True
37920,True
37921,True
37922,True
37923,True
37924,True
37925,False
37926,False
37927,False
37928,False
37929,True
37930,False
37931,True
37932,True
37933,True
37934,False
37935,True
37936,False
37937,False
37938,False
37939,True
37940,True
37941,True
37942,False
37943,False
37944,False
37945,False
37946,False
37947,False
37948,False
37949,True
37950,True
37951,False
37952,False
37953,False
37954,False
37955,False
37956,False
37957,True
37958,False
37959,False
37960,False
37961,False
37962,False
37963,True
37964,False
37965,True
37966,True
37967,True
37968,True
37969,False
37970,False
37971,False
37972,False
37973,False
37974,False
37975,False
37976,False
37977,True
37978,True
37979,False
37980,False
37981,False
37982,False
37983,False
37984,False
37985,False
37986,True
37987,False
37988,False
37989,True
37990,True
37991,True
37992,True
37993,False
37994,False
37995,False
37996,False
37997,False
37998,True
37999,True
38000,True
38001,True
38002,False
38003,True
38004,False
38005,False
38006,False
38007,False
38008,False
38009,False
38010,False
38011,True
38012,True
38013,True
38014,True
38015,False
38016,True
38017,True
38018,False
38019,False
38020,False
38021,True
38022,True
38023,False
38024,True
38025,True
38026,True
38027,False
38028,False
38029,False
38030,False
38031,False
38032,True
38033,False
38034,True
38035,False
38036,False
38037,False
38038,True
38039,False
38040,False
38041,True
38042,False
38043,False
38044,False
38045,False
38046,False
38047,True
38048,False
38049,False
38050,False
38051,False
38052,False
38053,False
38054,False
38055,True
38056,True
38057,False
38058,False
38059,True
38060,True
38061,False
38062,False
38063,False
38064,False
38065,False
38066,False
38067,True
38068,True
38069,False
38070,True
38071,True
38072,False
38073,False
38074,False
38075,False
38076,False
38077,False
38078,False
38079,False
38080,False
38081,False
38082,False
38083,True
38084,False
38085,True
38086,True
38087,True
38088,False
38089,False
38090,False
38091,False
38092,False
38093,True
38094,False
38095,False
38096,False
38097,False
38098,False
38099,False
38100,False
38101,True
38102,False
38103,True
38104,False
38105,False
38106,False
38107,False
38108,False
38109,False
38110,False
38111,True
38112,False
38113,False
38114,True
38115,True
38116,True
38117,False
38118,False
38119,False
38120,False
38121,True
38122,False
38123,True
38124,True
38125,False
38126,False
38127,False
38128,False
38129,True
38130,True
38131,True
38132,False
38133,False
38134,False
38135,False
38136,False
38137,False
38138,True
38139,False
38140,True
38141,True
38142,True
38143,False
38144,False
38145,False
38146,False
38147,False
38148,True
38149,True
38150,True
38151,False
38152,False
38153,False
38154,True
38155,True
38156,True
38157,False
38158,False
38159,True
38160,False
38161,False
38162,True
38163,False
38164,True
38165,True
38166,False
38167,False
38168,True
38169,True
38170,False
38171,False
38172,True
38173,False
38174,True
38175,True
38176,True
38177,True
38178,True
38179,True
38180,False
38181,False
38182,False
38183,False
38184,True
38185,True
38186,True
38187,True
38188,True
38189,True
38190,False
38191,False
38192,False
38193,False
38194,True
38195,True
38196,True
38197,True
38198,False
38199,True
38200,True
38201,True
38202,True
38203,False
38204,False
38205,False
38206,False
38207,False
38208,False
38209,False
38210,False
38211,True
38212,True
38213,True
38214,True
38215,True
38216,False
38217,False
38218,False
38219,True
38220,True
38221,True
38222,True
38223,False
38224,False
38225,False
38226,False
38227,True
38228,False
38229,True
38230,True
38231,True
38232,True
38233,True
38234,True
38235,False
38236,False
38237,False
38238,False
38239,True
38240,True
38241,False
38242,False
38243,False
38244,False
38245,True
38246,True
38247,False
38248,False
38249,True
38250,True
38251,True
38252,True
38253,False
38254,False
38255,True
38256,True
38257,False
38258,False
38259,False
38260,False
38261,False
38262,True
38263,True
38264,True
38265,False
38266,True
38267,False
38268,True
38269,True
38270,True
38271,True
38272,False
38273,False
38274,False
38275,True
38276,False
38277,False
38278,True
38279,False
38280,False
38281,True
38282,True
38283,False
38284,True
38285,True
38286,False
38287,False
38288,False
38289,False
38290,True
38291,True
38292,True
38293,False
38294,True
38295,True
38296,False
38297,True
38298,True
38299,False
38300,False
38301,False
38302,False
38303,False
38304,False
38305,False
38306,False
38307,False
38308,False
38309,True
38310,True
38311,False
38312,True
38313,False
38314,False
38315,False
38316,False
38317,False
38318,True
38319,True
38320,True
38321,False
38322,True
38323,True
38324,True
38325,True
38326,False
38327,True
38328,False
38329,False
38330,False
38331,False
38332,False
38333,True
38334,True
38335,True
38336,False
38337,False
38338,True
38339,False
38340,True
38341,True
38342,False
38343,False
38344,False
38345,False
38346,True
38347,True
38348,True
38349,True
38350,True
38351,True
38352,True
38353,False
38354,False
38355,False
38356,False
38357,False
38358,False
38359,False
38360,False
38361,False
38362,False
38363,False
38364,False
38365,False
38366,True
38367,False
38368,False
38369,False
38370,False
38371,False
38372,False
38373,False
38374,False
38375,False
38376,False
38377,False
38378,False
38379,True
38380,True
38381,False
38382,True
38383,True
38384,False
38385,False
38386,True
38387,True
38388,True
38389,True
38390,True
38391,False
38392,False
38393,False
38394,True
38395,False
38396,False
38397,True
38398,True
38399,False
38400,False
38401,False
38402,False
38403,True
38404,True
38405,True
38406,True
38407,False
38408,False
38409,False
38410,False
38411,False
38412,True
38413,False
38414,False
38415,False
38416,True
38417,False
38418,False
38419,True
38420,False
38421,False
38422,False
38423,False
38424,False
38425,False
38426,False
38427,False
38428,True
38429,True
38430,False
38431,False
38432,False
38433,True
38434,True
38435,False
38436,False
38437,False
38438,False
38439,True
38440,False
38441,True
38442,True
38443,True
38444,True
38445,True
38446,True
38447,True
38448,True
38449,True
38450,True
38451,True
38452,False
38453,False
38454,False
38455,True
38456,True
38457,False
38458,True
38459,False
38460,False
38461,False
38462,True
38463,True
38464,True
38465,False
38466,False
38467,True
38468,True
38469,False
38470,True
38471,True
38472,False
38473,False
38474,False
38475,False
38476,True
38477,True
38478,True
38479,False
38480,False
38481,False
38482,True
38483,False
38484,True
38485,True
38486,True
38487,True
38488,False
38489,False
38490,True
38491,False
38492,True
38493,True
38494,True
38495,True
38496,True
38497,True
38498,True
38499,True
38500,False
38501,False
38502,False
38503,True
38504,False
38505,True
38506,True
38507,False
38508,True
38509,False
38510,False
38511,False
38512,False
38513,False
38514,True
38515,False
38516,True
38517,True
38518,True
38519,False
38520,False
38521,False
38522,True
38523,False
38524,False
38525,False
38526,True
38527,False
38528,True
38529,True
38530,True
38531,False
38532,False
38533,False
38534,False
38535,False
38536,False
38537,False
38538,False
38539,False
38540,False
38541,True
38542,True
38543,False
38544,True
38545,True
38546,False
38547,True
38548,False
38549,False
38550,False
38551,False
38552,True
38553,True
38554,True
38555,True
38556,True
38557,True
38558,True
38559,False
38560,False
38561,False
38562,True
38563,True
38564,False
38565,False
38566,False
38567,False
38568,False
38569,False
38570,False
38571,False
38572,False
38573,False
38574,False
38575,False
38576,True
38577,False
38578,False
38579,False
38580,False
38581,False
38582,False
38583,False
38584,True
38585,False
38586,True
38587,True
38588,True
38589,False
38590,False
38591,False
38592,False
38593,False
38594,True
38595,True
38596,False
38597,False
38598,False
38599,False
38600,False
38601,True
38602,False
38603,True
38604,True
38605,True
38606,False
38607,False
38608,False
38609,False
38610,False
38611,False
38612,True
38613,True
38614,False
38615,False
38616,False
38617,False
38618,False
38619,True
38620,True
38621,True
38622,True
38623,False
38624,True
38625,True
38626,False
38627,False
38628,False
38629,True
38630,True
38631,False
38632,True
38633,True
38634,False
38635,False
38636,True
38637,False
38638,False
38639,True
38640,True
38641,False
38642,True
38643,True
38644,True
38645,False
38646,True
38647,False
38648,False
38649,True
38650,False
38651,False
38652,False
38653,False
38654,False
38655,False
38656,False
38657,False
38658,False
38659,True
38660,False
38661,True
38662,False
38663,False
38664,False
38665,False
38666,True
38667,True
38668,True
38669,True
38670,True
38671,True
38672,True
38673,False
38674,False
38675,False
38676,True
38677,True
38678,True
38679,False
38680,True
38681,False
38682,False
38683,True
38684,True
38685,True
38686,False
38687,True
38688,True
38689,True
38690,False
38691,False
38692,False
38693,True
38694,True
38695,True
38696,False
38697,False
38698,True
38699,True
38700,False
38701,False
38702,False
38703,False
38704,True
38705,True
38706,True
38707,False
38708,True
38709,True
38710,True
38711,False
38712,False
38713,False
38714,False
38715,False
38716,True
38717,False
38718,True
38719,True
38720,False
38721,False
38722,False
38723,True
38724,False
38725,True
38726,True
38727,False
38728,False
38729,False
38730,False
38731,False
38732,True
38733,True
38734,False
38735,False
38736,False
38737,False
38738,True
38739,True
38740,True
38741,True
38742,True
38743,False
38744,True
38745,False
38746,True
38747,True
38748,True
38749,False
38750,True
38751,False
38752,False
38753,True
38754,False
38755,False
38756,True
38757,True
38758,False
38759,False
38760,False
38761,True
38762,True
38763,False
38764,False
38765,False
38766,True
38767,False
38768,False
38769,False
38770,False
38771,False
38772,False
38773,False
38774,False
38775,False
38776,False
38777,False
38778,True
38779,True
38780,False
38781,False
38782,True
38783,True
38784,False
38785,False
38786,True
38787,True
38788,False
38789,True
38790,False
38791,True
38792,False
38793,True
38794,False
38795,True
38796,False
38797,False
38798,False
38799,True
38800,True
38801,True
38802,True
38803,False
38804,False
38805,False
38806,False
38807,False
38808,False
38809,True
38810,True
38811,False
38812,True
38813,False
38814,False
38815,False
38816,False
38817,False
38818,True
38819,True
38820,True
38821,False
38822,False
38823,False
38824,True
38825,True
38826,False
38827,True
38828,False
38829,False
38830,False
38831,False
38832,True
38833,True
38834,True
38835,False
38836,False
38837,False
38838,True
38839,True
38840,True
38841,False
38842,False
38843,True
38844,False
38845,False
38846,False
38847,False
38848,False
38849,True
38850,True
38851,False
38852,True
38853,True
38854,True
38855,True
38856,True
38857,True
38858,False
38859,False
38860,True
38861,True
38862,False
38863,True
38864,True
38865,True
38866,True
38867,False
38868,False
38869,False
38870,False
38871,False
38872,True
38873,False
38874,False
38875,True
38876,True
38877,True
38878,False
38879,False
38880,False
38881,True
38882,True
38883,True
38884,True
38885,False
38886,False
38887,False
38888,True
38889,True
38890,False
38891,False
38892,True
38893,False
38894,False
38895,False
38896,True
38897,True
38898,False
38899,False
38900,True
38901,True
38902,False
38903,False
38904,True
38905,False
38906,True
38907,True
38908,False
38909,False
38910,False
38911,False
38912,True
38913,True
38914,True
38915,True
38916,True
38917,True
38918,True
38919,False
38920,True
38921,False
38922,False
38923,False
38924,True
38925,True
38926,True
38927,True
38928,True
38929,True
38930,False
38931,False
38932,False
38933,False
38934,False
38935,False
38936,True
38937,False
38938,False
38939,False
38940,True
38941,True
38942,True
38943,True
38944,True
38945,False
38946,False
38947,False
38948,False
38949,False
38950,False
38951,False
38952,False
38953,True
38954,True
38955,False
38956,True
38957,False
38958,False
38959,True
38960,True
38961,True
38962,True
38963,True
38964,True
38965,True
38966,True
38967,True
38968,True
38969,True
38970,True
38971,True
38972,True
38973,False
38974,False
38975,False
38976,False
38977,False
38978,True
38979,True
38980,True
38981,False
38982,False
38983,False
38984,False
38985,True
38986,True
38987,True
38988,False
38989,False
38990,False
38991,False
38992,False
38993,False
38994,False
38995,False
38996,False
38997,True
38998,False
38999,False
39000,True
39001,True
39002,False
39003,False
39004,False
39005,True
39006,True
39007,True
39008,False
39009,False
39010,True
39011,False
39012,False
39013,True
39014,False
39015,True
39016,True
39017,False
39018,False
39019,False
39020,False
39021,False
39022,False
39023,True
39024,False
39025,False
39026,True
39027,True
39028,False
39029,True
39030,False
39031,False
39032,True
39033,False
39034,True
39035,False
39036,False
39037,False
39038,True
39039,True
39040,False
39041,False
39042,False
39043,False
39044,False
39045,False
39046,False
39047,False
39048,True
39049,True
39050,False
39051,False
39052,True
39053,False
39054,False
39055,False
39056,True
39057,True
39058,True
39059,True
39060,False
39061,False
39062,False
39063,False
39064,True
39065,True
39066,False
39067,False
39068,False
39069,False
39070,False
39071,True
39072,False
39073,False
39074,False
39075,False
39076,False
39077,False
39078,False
39079,False
39080,False
39081,False
39082,False
39083,False
39084,False
39085,False
39086,False
39087,False
39088,False
39089,False
39090,False
39091,False
39092,False
39093,False
39094,False
39095,False
39096,False
39097,False
39098,False
39099,False
39100,False
39101,False
39102,True
39103,True
39104,True
39105,True
39106,True
39107,False
39108,True
39109,False
39110,False
39111,False
39112,False
39113,False
39114,False
39115,False
39116,False
39117,True
39118,True
39119,True
39120,True
39121,False
39122,False
39123,False
39124,True
39125,True
39126,False
39127,False
39128,True
39129,True
39130,False
39131,False
39132,False
39133,False
39134,True
39135,True
39136,True
39137,False
39138,True
39139,False
39140,False
39141,False
39142,False
39143,True
39144,True
39145,True
39146,True
39147,True
39148,False
39149,False
39150,True
39151,False
39152,True
39153,False
39154,False
39155,False
39156,False
39157,False
39158,False
39159,False
39160,False
39161,False
39162,False
39163,False
39164,False
39165,False
39166,False
39167,True
39168,False
39169,False
39170,False
39171,True
39172,True
39173,False
39174,True
39175,False
39176,False
39177,False
39178,False
39179,False
39180,False
39181,True
39182,True
39183,True
39184,True
39185,True
39186,True
39187,True
39188,False
39189,False
39190,False
39191,False
39192,False
39193,False
39194,True
39195,False
39196,True
39197,True
39198,False
39199,False
39200,False
39201,True
39202,False
39203,False
39204,False
39205,False
39206,False
39207,True
39208,True
39209,True
39210,False
39211,True
39212,True
39213,True
39214,True
39215,False
39216,True
39217,False
39218,True
39219,True
39220,False
39221,True
39222,True
39223,True
39224,True
39225,True
39226,True
39227,True
39228,False
39229,False
39230,False
39231,False
39232,True
39233,False
39234,False
39235,False
39236,False
39237,True
39238,True
39239,True
39240,True
39241,True
39242,True
39243,True
39244,True
39245,True
39246,True
39247,True
39248,False
39249,False
39250,False
39251,False
39252,False
39253,False
39254,False
39255,False
39256,False
39257,True
39258,False
39259,False
39260,True
39261,True
39262,False
39263,False
39264,True
39265,False
39266,False
39267,False
39268,False
39269,True
39270,True
39271,True
39272,False
39273,False
39274,True
39275,True
39276,False
39277,True
39278,True
39279,True
39280,True
39281,False
39282,False
39283,False
39284,False
39285,False
39286,True
39287,False
39288,True
39289,False
39290,False
39291,False
39292,True
39293,True
39294,False
39295,True
39296,True
39297,True
39298,True
39299,True
39300,True
39301,True
39302,False
39303,False
39304,False
39305,True
39306,True
39307,True
39308,True
39309,False
39310,False
39311,False
39312,True
39313,True
39314,False
39315,True
39316,True
39317,True
39318,False
39319,False
39320,False
39321,False
39322,False
39323,False
39324,False
39325,True
39326,True
39327,True
39328,False
39329,False
39330,False
39331,False
39332,False
39333,True
39334,False
39335,False
39336,True
39337,True
39338,True
39339,True
39340,False
39341,False
39342,False
39343,True
39344,True
39345,True
39346,False
39347,False
39348,False
39349,False
39350,False
39351,True
39352,False
39353,True
39354,True
39355,False
39356,False
39357,False
39358,False
39359,False
39360,True
39361,False
39362,True
39363,True
39364,True
39365,False
39366,False
39367,False
39368,True
39369,True
39370,True
39371,True
39372,True
39373,True
39374,False
39375,False
39376,False
39377,False
39378,False
39379,True
39380,False
39381,False
39382,False
39383,False
39384,True
39385,True
39386,False
39387,False
39388,False
39389,True
39390,True
39391,True
39392,True
39393,True
39394,True
39395,False
39396,False
39397,True
39398,False
39399,True
39400,True
39401,False
39402,True
39403,True
39404,True
39405,False
39406,False
39407,False
39408,False
39409,False
39410,True
39411,True
39412,False
39413,False
39414,True
39415,True
39416,True
39417,False
39418,False
39419,True
39420,False
39421,False
39422,False
39423,False
39424,False
39425,False
39426,False
39427,True
39428,True
39429,True
39430,True
39431,False
39432,False
39433,True
39434,True
39435,True
39436,False
39437,True
39438,True
39439,False
39440,False
39441,False
39442,False
39443,True
39444,True
39445,True
39446,True
39447,True
39448,True
39449,True
39450,False
39451,False
39452,False
39453,False
39454,False
39455,False
39456,False
39457,False
39458,True
39459,False
39460,False
39461,False
39462,False
39463,False
39464,False
39465,False
39466,False
39467,False
39468,False
39469,True
39470,True
39471,True
39472,True
39473,True
39474,False
39475,False
39476,True
39477,True
39478,True
39479,False
39480,False
39481,False
39482,False
39483,False
39484,False
39485,False
39486,False
39487,False
39488,False
39489,False
39490,True
39491,True
39492,True
39493,False
39494,False
39495,False
39496,True
39497,True
39498,True
39499,True
39500,False
39501,True
39502,True
39503,False
39504,False
39505,False
39506,False
39507,False
39508,False
39509,True
39510,False
39511,False
39512,False
39513,False
39514,False
39515,True
39516,True
39517,True
39518,True
39519,True
39520,False
39521,True
39522,False
39523,False
39524,True
39525,False
39526,False
39527,False
39528,False
39529,False
39530,False
39531,False
39532,True
39533,True
39534,False
39535,False
39536,False
39537,False
39538,False
39539,False
39540,True
39541,True
39542,True
39543,True
39544,False
39545,False
39546,False
39547,True
39548,True
39549,False
39550,False
39551,True
39552,False
39553,True
39554,True
39555,True
39556,True
39557,True
39558,False
39559,True
39560,False
39561,False
39562,False
39563,False
39564,False
39565,False
39566,False
39567,True
39568,True
39569,True
39570,True
39571,True
39572,True
39573,True
39574,True
39575,True
39576,True
39577,False
39578,False
39579,True
39580,False
39581,False
39582,True
39583,False
39584,True
39585,True
39586,True
39587,False
39588,False
39589,True
39590,False
39591,True
39592,True
39593,True
39594,False
39595,True
39596,False
39597,True
39598,False
39599,False
39600,True
39601,True
39602,True
39603,False
39604,False
39605,False
39606,False
39607,True
39608,False
39609,True
39610,True
39611,True
39612,False
39613,False
39614,False
39615,True
39616,True
39617,False
39618,True
39619,False
39620,True
39621,False
39622,True
39623,False
39624,True
39625,False
39626,False
39627,False
39628,False
39629,False
39630,True
39631,False
39632,True
39633,True
39634,True
39635,False
39636,False
39637,True
39638,False
39639,False
39640,False
39641,True
39642,True
39643,False
39644,True
39645,True
39646,True
39647,False
39648,False
39649,False
39650,False
39651,False
39652,True
39653,True
39654,False
39655,False
39656,True
39657,False
39658,False
39659,False
39660,True
39661,True
39662,False
39663,True
39664,True
39665,True
39666,False
39667,False
39668,False
39669,False
39670,False
39671,False
39672,False
39673,False
39674,False
39675,False
39676,True
39677,True
39678,True
39679,False
39680,False
39681,False
39682,True
39683,False
39684,True
39685,True
39686,False
39687,False
39688,False
39689,False
39690,False
39691,True
39692,False
39693,True
39694,False
39695,False
39696,False
39697,True
39698,False
39699,False
39700,False
39701,False
39702,True
39703,True
39704,True
39705,False
39706,False
39707,True
39708,False
39709,True
39710,True
39711,True
39712,False
39713,False
39714,False
39715,False
39716,False
39717,True
39718,True
39719,True
39720,True
39721,False
39722,False
39723,True
39724,True
39725,False
39726,True
39727,True
39728,True
39729,True
39730,False
39731,False
39732,False
39733,False
39734,False
39735,False
39736,False
39737,True
39738,True
39739,False
39740,True
39741,True
39742,True
39743,True
39744,True
39745,False
39746,False
39747,False
39748,False
39749,False
39750,False
39751,True
39752,False
39753,False
39754,False
39755,True
39756,True
39757,False
39758,False
39759,True
39760,False
39761,False
39762,True
39763,False
39764,False
39765,False
39766,True
39767,False
39768,False
39769,True
39770,True
39771,True
39772,True
39773,False
39774,True
39775,False
39776,False
39777,False
39778,False
39779,False
39780,True
39781,False
39782,False
39783,False
39784,False
39785,False
39786,False
39787,True
39788,False
39789,True
39790,True
39791,False
39792,False
39793,False
39794,False
39795,False
39796,False
39797,False
39798,False
39799,False
39800,False
39801,False
39802,False
39803,False
39804,False
39805,False
39806,False
39807,False
39808,False
39809,False
39810,False
39811,False
39812,True
39813,True
39814,True
39815,False
39816,False
39817,False
39818,False
39819,False
39820,False
39821,False
39822,False
39823,True
39824,False
39825,False
39826,False
39827,True
39828,True
39829,True
39830,True
39831,False
39832,False
39833,False
39834,False
39835,True
39836,False
39837,False
39838,False
39839,False
39840,False
39841,True
39842,True
39843,True
39844,True
39845,True
39846,True
39847,False
39848,True
39849,False
39850,False
39851,False
39852,True
39853,True
39854,True
39855,False
39856,True
39857,True
39858,False
39859,True
39860,True
39861,True
39862,False
39863,False
39864,False
39865,False
39866,False
39867,False
39868,False
39869,True
39870,True
39871,False
39872,True
39873,False
39874,False
39875,True
39876,True
39877,False
39878,True
39879,True
39880,True
39881,True
39882,True
39883,True
39884,True
39885,True
39886,False
39887,False
39888,False
39889,False
39890,False
39891,False
39892,False
39893,True
39894,True
39895,True
39896,True
39897,False
39898,False
39899,True
39900,True
39901,False
39902,False
39903,False
39904,False
39905,False
39906,False
39907,False
39908,False
39909,True
39910,False
39911,True
39912,False
39913,True
39914,False
39915,False
39916,True
39917,True
39918,False
39919,True
39920,True
39921,True
39922,False
39923,False
39924,False
39925,False
39926,False
39927,False
39928,True
39929,False
39930,False
39931,True
39932,False
39933,False
39934,True
39935,True
39936,True
39937,True
39938,True
39939,True
39940,True
39941,True
39942,False
39943,True
39944,True
39945,True
39946,True
39947,True
39948,False
39949,False
39950,False
39951,True
39952,True
39953,False
39954,True
39955,True
39956,True
39957,False
39958,True
39959,True
39960,False
39961,False
39962,False
39963,False
39964,False
39965,False
39966,True
39967,True
39968,True
39969,True
39970,True
39971,True
39972,False
39973,False
39974,False
39975,False
39976,False
39977,True
39978,True
39979,True
39980,True
39981,False
39982,False
39983,True
39984,False
39985,False
39986,False
39987,False
39988,False
39989,False
39990,False
39991,False
39992,True
39993,False
39994,True
39995,False
39996,False
39997,False
39998,True
39999,False
40000,False
40001,False
40002,True
40003,True
40004,True
40005,True
40006,True
40007,False
40008,False
40009,False
40010,True
40011,True
40012,False
40013,True
40014,False
40015,True
40016,False
40017,True
40018,False
40019,False
40020,False
40021,True
40022,False
40023,False
40024,False
40025,False
40026,True
40027,True
40028,False
40029,True
40030,True
40031,False
40032,False
40033,False
40034,False
40035,False
40036,True
40037,False
40038,False
40039,True
40040,True
40041,True
40042,True
40043,False
40044,True
40045,True
40046,True
40047,True
40048,False
40049,True
40050,False
40051,False
40052,True
40053,True
40054,True
40055,False
40056,False
40057,True
40058,False
40059,True
40060,True
40061,True
40062,False
40063,False
40064,True
40065,True
40066,True
40067,False
40068,False
40069,False
40070,True
40071,True
40072,False
40073,False
40074,True
40075,True
40076,False
40077,False
40078,True
40079,False
40080,True
40081,False
40082,False
40083,False
40084,False
40085,False
40086,False
40087,False
40088,False
40089,False
40090,False
40091,False
40092,False
40093,False
40094,False
40095,False
40096,True
40097,True
40098,True
40099,True
40100,False
40101,True
40102,True
40103,True
40104,True
40105,True
40106,False
40107,False
40108,False
40109,False
40110,False
40111,False
40112,False
40113,False
40114,False
40115,False
40116,False
40117,True
40118,True
40119,True
40120,True
40121,False
40122,False
40123,False
40124,False
40125,False
40126,True
40127,True
40128,False
40129,True
40130,True
40131,True
40132,False
40133,False
40134,True
40135,False
40136,False
40137,False
40138,False
40139,False
40140,True
40141,True
40142,False
40143,False
40144,True
40145,True
40146,True
40147,True
40148,True
40149,True
40150,False
40151,False
40152,False
40153,False
40154,False
40155,False
40156,False
40157,False
40158,True
40159,True
40160,False
40161,True
40162,False
40163,False
40164,False
40165,False
40166,False
40167,True
40168,False
40169,False
40170,False
40171,False
40172,True
40173,False
40174,True
40175,True
40176,False
40177,False
40178,False
40179,True
40180,True
40181,False
40182,False
40183,False
40184,False
40185,True
40186,True
40187,False
40188,False
40189,True
40190,True
40191,False
40192,False
40193,False
40194,False
40195,False
40196,False
40197,False
40198,False
40199,False
40200,True
40201,True
40202,False
40203,True
40204,False
40205,True
40206,False
40207,False
40208,False
40209,False
40210,False
40211,False
40212,False
40213,False
40214,True
40215,True
40216,True
40217,False
40218,True
40219,False
40220,False
40221,False
40222,False
40223,False
40224,False
40225,False
40226,True
40227,True
40228,False
40229,True
40230,False
40231,True
40232,False
40233,False
40234,True
40235,True
40236,True
40237,True
40238,True
40239,False
40240,True
40241,False
40242,False
40243,False
40244,False
40245,True
40246,False
40247,True
40248,True
40249,True
40250,True
40251,True
40252,False
40253,False
40254,False
40255,False
40256,False
40257,False
40258,True
40259,False
40260,True
40261,True
40262,True
40263,True
40264,True
40265,False
40266,False
40267,True
40268,True
40269,False
40270,True
40271,False
40272,True
40273,True
40274,False
40275,True
40276,False
40277,False
40278,False
40279,False
40280,False
40281,False
40282,False
40283,True
40284,False
40285,False
40286,True
40287,True
40288,True
40289,False
40290,False
40291,True
40292,False
40293,False
40294,True
40295,True
40296,True
40297,False
40298,False
40299,False
40300,False
40301,True
40302,False
40303,False
40304,False
40305,False
40306,False
40307,True
40308,False
40309,False
40310,False
40311,True
40312,True
40313,True
40314,False
40315,True
40316,False
40317,False
40318,False
40319,False
40320,False
40321,True
40322,False
40323,False
40324,True
40325,True
40326,True
40327,True
40328,True
40329,True
40330,False
40331,False
40332,False
40333,False
40334,True
40335,True
40336,False
40337,True
40338,True
40339,False
40340,False
40341,False
40342,False
40343,False
40344,False
40345,False
40346,False
40347,True
40348,True
40349,False
40350,False
40351,False
40352,False
40353,False
40354,True
40355,True
40356,True
40357,False
40358,False
40359,False
40360,True
40361,True
40362,False
40363,False
40364,False
40365,False
40366,False
40367,False
40368,False
40369,True
40370,False
40371,False
40372,False
40373,False
40374,True
40375,True
40376,True
40377,True
40378,False
40379,True
40380,True
40381,False
40382,False
40383,False
40384,False
40385,True
40386,True
40387,True
40388,True
40389,False
40390,True
40391,False
40392,False
40393,False
40394,False
40395,True
40396,True
40397,False
40398,True
40399,True
40400,False
40401,True
40402,True
40403,False
40404,True
40405,True
40406,True
40407,True
40408,False
40409,True
40410,True
40411,True
40412,False
40413,False
40414,False
40415,False
40416,False
40417,False
40418,True
40419,True
40420,True
40421,True
40422,False
40423,True
40424,True
40425,True
40426,False
40427,False
40428,False
40429,True
40430,False
40431,False
40432,False
40433,True
40434,False
40435,True
40436,False
40437,False
40438,False
40439,True
40440,True
40441,False
40442,True
40443,True
40444,True
40445,False
40446,False
40447,False
40448,True
40449,False
40450,False
40451,False
40452,False
40453,True
40454,False
40455,False
40456,True
40457,True
40458,True
40459,True
40460,False
40461,True
40462,False
40463,False
40464,False
40465,False
40466,False
40467,False
40468,False
40469,True
40470,False
40471,True
40472,True
40473,False
40474,False
40475,True
40476,True
40477,True
40478,True
40479,True
40480,False
40481,False
40482,False
40483,True
40484,True
40485,True
40486,True
40487,False
40488,False
40489,True
40490,True
40491,True
40492,True
40493,False
40494,False
40495,False
40496,True
40497,True
40498,False
40499,True
40500,False
40501,True
40502,False
40503,True
40504,True
40505,True
40506,True
40507,False
40508,False
40509,False
40510,True
40511,False
40512,False
40513,False
40514,True
40515,True
40516,False
40517,True
40518,True
40519,True
40520,True
40521,True
40522,False
40523,False
40524,False
40525,True
40526,True
40527,True
40528,True
40529,False
40530,False
40531,True
40532,True
40533,True
40534,True
40535,False
40536,False
40537,True
40538,True
40539,True
40540,False
40541,True
40542,True
40543,False
40544,True
40545,True
40546,False
40547,False
40548,True
40549,False
40550,True
40551,True
40552,False
40553,True
40554,True
40555,True
40556,True
40557,False
40558,False
40559,False
40560,False
40561,False
40562,False
40563,False
40564,True
40565,False
40566,False
40567,False
40568,True
40569,True
40570,False
40571,False
40572,False
40573,False
40574,True
40575,True
40576,False
40577,False
40578,False
40579,True
40580,True
40581,True
40582,True
40583,True
40584,False
40585,True
40586,True
40587,True
40588,True
40589,True
40590,True
40591,True
40592,True
40593,False
40594,True
40595,False
40596,True
40597,True
40598,True
40599,True
40600,True
40601,False
40602,False
40603,True
40604,True
40605,True
40606,False
40607,False
40608,True
40609,False
40610,False
40611,False
40612,False
40613,False
40614,False
40615,False
40616,False
40617,True
40618,True
40619,True
40620,False
40621,True
40622,True
40623,True
40624,True
40625,False
40626,True
40627,True
40628,False
40629,False
40630,True
40631,True
40632,True
40633,True
40634,False
40635,False
40636,False
40637,False
40638,False
40639,False
40640,True
40641,True
40642,True
40643,True
40644,False
40645,True
40646,False
40647,True
40648,False
40649,True
40650,True
40651,True
40652,True
40653,False
40654,False
40655,False
40656,False
40657,True
40658,True
40659,True
40660,True
40661,True
40662,True
40663,False
40664,True
40665,False
40666,False
40667,True
40668,True
40669,True
40670,False
40671,False
40672,False
40673,False
40674,False
40675,True
40676,True
40677,False
40678,False
40679,False
40680,True
40681,True
40682,False
40683,False
40684,True
40685,True
40686,True
40687,False
40688,False
40689,False
40690,False
40691,True
40692,True
40693,True
40694,False
40695,False
40696,False
40697,False
40698,False
40699,False
40700,True
40701,True
40702,True
40703,True
40704,False
40705,False
40706,True
40707,True
40708,True
40709,True
40710,True
40711,True
40712,False
40713,True
